1.180609369,5.36896E-06,0.097898292,0.041457064
4.84561556,0.042672754,0.039440975,0.002345784
0.568395294,3.36835E-07,0.010673426,0.009388045
1.942209188,0.000339403,0.014519821,0.00364799
3.142756327,1.06955E-08,8.79499E-05,1.39914E-05
0.396177052,0.003674585,0.03849837,0.026731109
0.735852452,0.115619266,0.046564335,0.001560488
3.142246237,0.004385514,0.000494304,4.63319E-06
1.082507998,0.233062982,0.028902745,0.000298602
0.810836419,3.28317E-06,0.071082126,0.0438276
0.692950784,1.52499E-10,0.010196848,0.007357555
0.614093485,0.02410841,0.0661796,0.014467328
1.874924864,3.92467E-05,0.004762317,0.001258838
1.269800985,7.23062E-10,0.000843561,0.000332162
0.986678781,0.005880008,0.000829856,9.75676E-06
2.22712672,0.020383148,0.00196742,1.58128E-05
1.932263058,0.003128993,0.000477919,6.07425E-06
4.568360031,3.86558E-05,0.012071917,0.001319401
3.29698456,4.54716E-08,0.010597873,0.001607203
0.212428703,3.77279E-08,0.010616426,0.024987374
1.97754455,5.05821E-09,0.004567505,0.001154841
2.518385184,9.65672E-05,0.024941278,0.004936613
2.979802266,0.093377988,0.01691195,0.000254017
1.119025647,1.40757E-10,0.000506555,0.000226337
2.962116423,3.10797E-05,0.004802901,0.000807179
0.645102976,1.46884E-09,0.088586599,0.068660817
0.567303203,0.000959965,0.002058106,0.000358947
1.797652796,0.04229363,0.017558182,0.000601874
0.266486294,2.72091E-08,0.048826742,0.091611725
0.403244289,0.025409614,0.000236647,1.83663E-07
0.278141534,0.011081197,0.001299882,1.27067E-05
0.630751644,4.1868E-11,0.006458477,0.005119667
0.895899584,0.001334902,0.007470244,0.002561781
1.925540916,9.89863E-06,0.00889265,0.002306461
0.771434263,7.37078E-09,0.004190407,0.002715972
2.165690605,1.04839E-07,0.01254419,0.002896095
0.068460484,7.69145E-12,0.002491367,0.018195658
1.764887189,4.93986E-08,0.008896513,0.002520404
1.332666421,0.01444499,0.03903128,0.007332551
3.098931488,0.014340777,0.009785839,0.00051897
0.599307846,0.000633342,0.00345932,0.001349984
2.323012736,4.80971E-06,0.020339324,0.004376899
1.241225413,1.49568E-05,0.000773703,0.000301961
3.774894786,4.44002E-07,0.002859175,0.000378678
2.577087026,3.22295E-06,0.003858459,0.000748123
0.944380753,6.91919E-06,0.036753803,0.01945145
2.216950742,7.44722E-10,0.003156121,0.000711816
0.812129176,0.01646011,0.001011665,5.18133E-06
4.482759378,2.52137E-10,0.053907746,0.006012786
1.278281648,2.06945E-11,0.000900803,0.000352349
0.164102182,2.01392E-08,0.06104097,0.185983891
1.538577002,0.000667032,0.001163005,0.000151657
0.844349881,0.011988493,0.009192129,0.000583273
1.132236317,2.49058E-08,0.000801898,0.000354102
3.463346463,0.259379684,0.003047754,2.98422E-06
0.288747314,9.4527E-07,0.054633198,0.094592483
0.594798245,4.89212E-08,0.001938207,0.00162916
0.230344832,0.000680766,0.01789628,0.026198933
1.3241272,2.35629E-08,0.000411825,0.000155494
3.407012207,1.12846E-05,0.096856913,0.014213376
1.112450647,4.38522E-08,0.031532415,0.014172465
4.648215354,6.68287E-07,0.001019534,0.000109638
0.879521805,0.062940628,0.000429719,2.44488E-07
1.270905214,8.72475E-09,0.007874315,0.003097911
1.32098212,0.002090562,0.001850101,0.000133432
3.119096109,0.002078881,0.095525975,0.015099402
1.309014445,0.059560977,0.001277978,2.28506E-06
1.489655875,2.65355E-08,0.003396973,0.001140175
4.772479208,3.10213E-08,0.000175516,1.8387E-05
2.892469311,2.10857E-07,0.097663288,0.016882313
0.307641735,1.27341E-08,0.027893142,0.045333673
0.757066605,4.43781E-07,0.001536179,0.001013786
1.250602846,0.010784235,0.000462782,1.65486E-06
2.470672039,3.39093E-11,0.006139885,0.001242554
0.752616791,5.91766E-06,0.022568544,0.014982936
4.263844979,0.412486773,0.007446542,1.12015E-05
0.308291366,2.17974E-09,0.001083042,0.001756501
4.323204827,0.065907374,0.001161674,1.70613E-06
1.792767397,0.046856805,0.060249302,0.005947916
3.963299883,4.13017E-08,0.046403839,0.00585419
0.361038656,1.59E-08,0.07074448,0.097973432
0.047940229,3.09731E-06,0.002960256,0.029526775
0.157028978,0.000682567,0.03665222,0.089074856
0.487319953,1.00103E-05,0.082518352,0.084623325
0.66546728,2.60193E-09,0.000573616,0.000430981
1.62374849,6.62033E-06,0.029770765,0.009164785
3.830664738,8.68002E-11,0.032421647,0.004231857
0.380202927,3.30867E-09,0.086865628,0.114235853
0.567268315,1.05737E-05,0.000680355,0.000566818
2.498279327,2.39286E-11,0.002949759,0.000590358
1.188782621,5.66363E-07,0.044944356,0.018903121
3.01761199,0.010586438,0.037112773,0.004987094
0.243740622,0.010077671,0.001481899,1.81588E-05
3.706123751,0.57210171,0.09812493,0.001393149
0.333960086,2.72294E-05,0.004222951,0.006078393
0.113051415,2.04339E-08,0.00246453,0.010898442
1.644239419,9.52023E-05,0.083037095,0.025215699
0.010627908,0.137905131,0.007486582,3.38692E-05
1.409608249,0.000131613,0.000768853,0.000206626
3.437188683,1.58475E-07,0.000872845,0.000126957
1.438452229,1.20907E-07,0.075135199,0.026116624
3.330615471,0.013360616,0.012871292,0.000890601
0.28046254,9.41048E-09,0.08290501,0.147800385
0.104280662,6.98258E-11,0.018828274,0.090276914
2.141831713,0.153338111,0.033058954,0.000591846
3.938867261,8.80071E-08,0.000152613,1.9367E-05
4.209789615,1.79971E-08,0.051429197,0.006108285
2.560741745,1.55712E-07,0.007655692,0.001494795
1.507007214,6.41329E-07,0.004621041,0.001532902
0.813712142,6.36815E-05,0.054890672,0.033632379
2.202347746,0.088959693,0.016030119,0.000240083
1.417374078,9.32572E-11,0.000730629,0.00025774
1.435364741,5.53271E-11,0.001793495,0.000624752
0.44414111,0.01166048,0.008810163,0.000553677
2.838823607,0.000287005,0.005787704,0.000983771
1.528049456,3.92101E-11,0.004789934,0.001567336
2.778415892,5.52881E-07,0.008652429,0.001557008
2.471765246,1.52108E-06,0.001597,0.000322799
0.541319356,4.52017E-06,0.013523936,0.012476217
0.304917694,6.20535E-08,0.099484109,0.163132058
0.353318398,1.40635E-06,0.09881625,0.139828962
0.886295028,0.000841122,0.000545485,2.93188E-05
0.402439085,2.7264E-10,4.61194E-05,5.72982E-05
1.984917056,1.07666E-07,0.014983127,0.003774218
1.912378262,0.005138421,0.039612221,0.008951785
0.990140298,9.12403E-05,0.000633832,0.000227665
0.194436155,4.23198E-09,0.009922604,0.025516243
1.304583219,2.27652E-08,0.026772565,0.010260951
0.009237198,2.24238E-07,0.001166393,0.060507613
0.977330348,0.003142633,0.00030523,2.47009E-06
0.776513108,0.000205257,0.001343598,0.000535537
2.120249143,1.59374E-08,0.000289256,6.82092E-05
1.711057089,0.002282199,0.034687109,0.009356648
0.212592649,0.000333066,0.018081646,0.035157896
1.656131669,0.029749415,0.002631912,1.93967E-05
1.501267591,0.094744356,0.063279561,0.003464385
0.968756089,4.11732E-08,0.090333115,0.046623206
0.694722207,0.032989148,0.000143749,5.21987E-08
0.516915055,1.633E-10,0.07266603,0.070288173
0.365205037,2.75448E-09,0.009421892,0.012899434
0.68656728,0.00111585,0.099697077,0.070238243
0.818055674,1.21053E-06,0.003848717,0.002350547
0.829347488,0.090004778,0.057617456,0.003059356
2.955838492,8.50583E-10,0.001688691,0.000285653
2.398966364,0.004761718,0.001911109,6.29521E-05
0.72160264,1.06547E-08,0.001082203,0.000749841
0.870243429,3.67218E-07,0.022902015,0.013157911
0.783077555,1.5639E-08,0.000739884,0.000472395
1.967845238,0.060403659,0.005083231,3.56317E-05
1.552495519,5.98978E-11,0.001184894,0.00038161
3.433798705,1.34014E-08,0.036611191,0.005331003
3.739096581,9.03011E-05,0.014049042,0.001872209
1.329042896,1.43644E-07,0.096133977,0.036166538
0.571296259,4.963E-10,0.011686227,0.010227815
0.356542176,7.40675E-11,0.012763882,0.017899539
0.214405654,0.144195052,0.000694159,2.78475E-07
1.691389211,2.77517E-10,0.078538796,0.023217245
2.20712558,1.23136E-09,0.053462871,0.012111424
1.437897428,1.07879E-06,0.001082135,0.000375769
0.810503396,0.000351161,0.003284977,0.00149401
0.048331504,3.72474E-06,0.015283643,0.156518097
1.526782241,0.019004752,0.00361188,5.71235E-05
2.54741197,1.16032E-05,0.059528798,0.011682384
0.120248583,3.63028E-05,0.017861838,0.071759856
1.389537902,6.75468E-07,0.001899805,0.00068326
2.142265892,0.00398542,0.000494286,5.10259E-06
1.971227495,5.41638E-09,0.005250107,0.001331683
2.992661323,8.60845E-10,0.006524735,0.001090123
4.183465308,2.94747E-08,0.002291037,0.000273819
0.675276658,0.03317189,0.048052366,0.005710219
0.761428704,2.66262E-07,0.016748685,0.010997738
0.683647823,7.68259E-10,0.000540859,0.000395567
0.038252586,2.42536E-08,0.015698628,0.205180377
